ID/Name,h1,Comment,h2,Comment,h3,Comment
12345668 nevermind F John,95.0, ,19.0, ,90.0, 
U124 Wu C Simon,90.4, ,18.0, ,95.0, 
1443243 Bob H Alice,85.0, ,17.0, ,99.0, 
U7362 Wu jun Cheng,99.0, ,16.0, ,90.1, 
Iuuu345 LoveJava C Tony,100.0,highest grade,14.6, ,80.0, 
BU Harvard BC MIT,87.0, ,18.0, ,60.0, 
67 wanna DoHW Dont,94.4, ,18.9, ,65.3, 
354 DoProject wanna Neither,85.0, ,11.0, ,50.0, 
888 Do haveTo But,85.0, ,10.0, ,10.0, 
425 Pain S Simon,60.0, ,19.0, ,89.0, 
U125 leon C Blair,30.0, ,19.0, ,95.0, 
9870 MoreName ComeUpWith Cant,10.0, ,1.0, ,90.0, 
U03 HelpMe SomeOne Can,70.0, ,0.8000000000000007, ,99.0, 
932 enough think Ok,50.0,should talk. to low to pass,13.0, ,7.000000000000001, 
15students 15students 15students 15students,50.5, ,18.0, ,60.0, 