ID/Name,stage1,Comment,stagetwo,Comment
12345668 nevermind F John,100.0,good job,90.0, 
U124 Wu C Simon,100.0, ,90.0, 
1443243 Bob H Alice,100.0, ,90.4, 
U7362 Wu jun Cheng,60.0, ,83.4, 
Iuuu345 LoveJava C Tony,80.0, ,90.0, 
BU Harvard BC MIT,90.0, ,100.0, 
67 wanna DoHW Dont,80.4, ,24.0, 
354 DoProject wanna Neither,85.4, ,43.0, 
888 Do haveTo But,90.1, ,60.0, 
425 Pain S Simon,60.1, ,60.0, 
U125 leon C Blair,50.0, ,60.0, 
9870 MoreName ComeUpWith Cant,98.0, ,80.0, 
U03 HelpMe SomeOne Can,4.0, ,2.0, 
932 enough think Ok,10.0, ,20.0, 
15students 15students 15students 15students,0.0,what's wrong,0.0, 