ID/Name,Sketch,Comment,HW,Comment,Project,Comment,undergraduateBONUS,Comment
12345668 nevermind F John,good, ,, ,, ,B->B+, 
U124 Wu C Simon,fair, ,, ,, ,, 
1443243 Bob H Alice,Excellent, ,, ,, ,A, 
U7362 Wu jun Cheng,good, ,, ,, ,, 
Iuuu345 LoveJava C Tony,not good enough, ,, ,, ,, 
BU Harvard BC MIT,not good enough, ,, ,, ,A, 
67 wanna DoHW Dont,, ,, ,, ,, 
354 DoProject wanna Neither,Excellent, ,, ,, ,B+->A-, 
888 Do haveTo But,, ,, ,, ,, 
425 Pain S Simon,fair, ,, ,, ,, 
U125 leon C Blair,good, ,, ,, ,A, 
9870 MoreName ComeUpWith Cant,fair, ,, ,, ,B+, 
U03 HelpMe SomeOne Can,, ,, ,, ,, 
932 enough think Ok,fair, ,, ,, ,B+, 
15students 15students 15students 15students,good, ,, ,, ,, 