ID/Name,Week1,Comment,Week2,Comment,Week3,Comment,Week4,Comment,Week5,Comment
1 M Q A, , , , , , , , ,0.0, 
2 N W B, , , , , , , , , , 
3 B E C, , , , , , , , , , 
4 V R D,0.0, , , ,0.0, , , , , 
5 C T E, , , , , , ,0.0, , , 
6 X Y F, , , , , , , , , , 
7 Z U G, , , , , , , , , , 
8 L I H, , , , ,0.0, , , , , 
9 K O I, , , , , , , , , , 
10 J P J, , , , , , , , , , 
11 H A K, , , , , , ,0.0, , , 
12 G S L, , ,0.0, , , , , , , 
13 F D M, , , , , , , , , , 
14 D F N, , , , , , , , , , 
15 S G O,0.0,Started course late., , , , , , , , 
16 A H P, , , , , , , , , , 
17 P J Q, , , , ,0.0, , , , , 
18 O K R, , , , , , , , , , 
19 I L S, , , , , , , , , , 
20 U Z T,0.0, , , , , , , , , 